CTNNB1	ENSG00000168036	ENST00000645320	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000645493	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000645900	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000645982	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000646116	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000646174	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000646369	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000646381	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000646725	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000647264	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000647390	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CTNNB1	ENSG00000168036	ENST00000647413	protein_coding	1	1	3	2	0	0	0	0	0	0	0	1	2	3	0	0	0	0	0	0	0	0	1	0
CYP17A1	ENSG00000148795	ENST00000369887	protein_coding	1	0	0	5	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0
CYP17A1	ENSG00000148795	ENST00000638190	protein_coding	1	0	0	5	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0
CYP17A1	ENSG00000148795	ENST00000638272	protein_coding	1	0	0	5	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0
CYP17A1	ENSG00000148795	ENST00000638971	protein_coding	1	0	0	5	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	0	0	0	0	0
CYP17A1	ENSG00000148795	ENST00000639393	protein_coding	1	1	0	4	0	0	0	0	0	0	0	1	5	0	0	0	1	0	0	0	0	0	0	0
DICER1	ENSG00000100697	ENST00000343455	protein_coding	1	2	2	26	0	0	0	0	0	0	0	0	26	2	0	0	0	0	0	0	1	0	2	0
DICER1	ENSG00000100697	ENST00000393063	protein_coding	1	2	2	26	0	0	0	0	0	0	0	0	26	2	0	0	0	0	0	0	1	0	2	0
DICER1	ENSG00000100697	ENST00000526495	protein_coding	1	2	2	26	0	0	0	0	0	0	0	0	26	2	0	0	0	0	0	0	1	0	2	0
DICER1	ENSG00000100697	ENST00000527414	protein_coding	1	2	2	26	0	0	0	0	0	0	0	0	26	2	0	0	0	0	0	0	1	0	2	0
DIS3L2	ENSG00000144535	ENST00000273009	protein_coding	1	4	0	17	0	0	0	0	0	0	0	0	19	0	0	0	2	0	0	1	0	0	2	0
DIS3L2	ENSG00000144535	ENST00000325385	protein_coding	1	4	3	13	0	0	0	0	0	0	0	0	15	3	0	0	2	0	0	1	0	0	2	0
DMXL2	ENSG00000104093	ENST00000251076	protein_coding	1	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
DMXL2	ENSG00000104093	ENST00000449909	protein_coding	1	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
DMXL2	ENSG00000104093	ENST00000543779	protein_coding	1	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
DMXL2	ENSG00000104093	ENST00000560891	protein_coding	1	0	0	3	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	0	0	0	0
DPYD	ENSG00000188641	ENST00000370192	protein_coding	1	2	2	13	0	1	1	0	0	0	0	1	12	2	0	0	0	0	0	0	0	0	1	0
EGFR	ENSG00000146648	ENST00000275493	protein_coding	2	5	2	49	0	1	1	0	0	0	0	2	51	2	0	0	4	0	0	0	0	0	1	0
EGFR	ENSG00000146648	ENST00000342916	protein_coding	2	2	1	34	0	1	1	0	0	0	10	2	24	1	0	0	1	0	0	0	0	0	0	0
EGFR	ENSG00000146648	ENST00000344576	protein_coding	3	2	1	36	0	1	1	0	0	0	5	2	31	1	0	0	1	0	0	1	0	0	0	0
EGFR	ENSG00000146648	ENST00000420316	protein_coding	2	1	1	19	0	1	1	0	0	0	3	2	15	1	0	0	0	0	0	0	0	0	0	0
EGFR	ENSG00000146648	ENST00000450046	protein_coding	1	0	1	9	0	0	0	0	0	0	3	1	6	1	0	0	0	0	0	0	0	0	0	0
EGFR	ENSG00000146648	ENST00000454757	protein_coding	2	5	1	50	0	1	1	0	0	0	0	2	52	1	0	0	4	0	0	0	0	0	1	0
EGFR	ENSG00000146648	ENST00000455089	protein_coding	2	4	1	51	1	1	1	0	0	0	1	2	50	1	0	0	3	0	0	0	0	0	1	0
EMSY	ENSG00000158636	ENST00000334736	protein_coding	2	1	0	15	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	1	0
EMSY	ENSG00000158636	ENST00000524490	protein_coding	2	1	0	15	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	1	0
EMSY	ENSG00000158636	ENST00000524767	protein_coding	2	1	0	15	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	1	0
EMSY	ENSG00000158636	ENST00000525038	protein_coding	2	1	0	15	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	1	0
EMSY	ENSG00000158636	ENST00000525919	protein_coding	2	1	0	15	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	1	0
EMSY	ENSG00000158636	ENST00000529032	protein_coding	2	1	0	15	0	0	0	0	0	0	0	2	15	0	0	0	0	0	0	0	0	0	1	0
EMSY	ENSG00000158636	ENST00000533248	protein_coding	2	2	0	14	0	0	0	0	0	0	0	2	14	0	0	0	0	0	0	0	0	0	2	0
ENSG00000283782	ENSG00000283782	ENST00000638452	protein_coding	1	1	4	20	0	0	0	0	0	0	0	1	21	4	0	0	1	0	0	0	0	0	0	0
ENSG00000283782	ENSG00000283782	ENST00000638568	protein_coding	1	1	4	20	0	0	0	0	0	0	0	1	21	4	0	0	1	0	0	0	0	0	0	0
ENSG00000283782	ENSG00000283782	ENST00000640655	protein_coding	1	1	4	20	0	0	0	0	0	0	0	1	21	4	0	0	1	0	0	0	0	0	0	0
ERBB3	ENSG00000065361	ENST00000267101	protein_coding	1	4	4	21	1	0	0	0	0	0	0	1	23	4	0	0	4	0	0	0	0	0	1	0
ERBB3	ENSG00000065361	ENST00000415288	protein_coding	1	4	4	21	1	0	0	0	0	0	0	1	22	4	0	0	4	0	0	0	0	0	1	1
ERBB3	ENSG00000065361	ENST00000550070	protein_coding	1	4	4	14	1	0	0	0	0	0	0	1	12	4	0	0	4	0	0	0	0	0	1	4
ERBB3	ENSG00000065361	ENST00000683018	protein_coding	1	4	4	21	1	0	0	0	0	0	0	1	22	4	0	0	4	0	0	0	0	0	1	1
ERBB3	ENSG00000065361	ENST00000683059	protein_coding	1	4	4	21	1	0	0	0	0	0	0	1	23	4	0	0	4	0	0	0	0	0	1	0
ERBB3	ENSG00000065361	ENST00000683164	protein_coding	1	4	4	21	1	0	0	0	0	0	0	1	22	4	0	0	4	0	0	0	0	0	1	1
ERBB4	ENSG00000178568	ENST00000260943	protein_coding	1	2	1	17	0	0	0	0	0	0	0	1	18	1	0	0	1	0	0	0	0	0	1	0
ERBB4	ENSG00000178568	ENST00000342788	protein_coding	1	3	1	26	1	0	0	0	0	0	0	1	26	1	0	0	1	0	0	0	0	0	2	0
ERBB4	ENSG00000178568	ENST00000402597	protein_coding	1	3	0	26	1	0	0	0	0	0	0	1	25	0	0	0	1	0	0	0	0	0	2	1
ERBB4	ENSG00000178568	ENST00000435846	protein_coding	1	1	0	4	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	0	0	1	0
ERBB4	ENSG00000178568	ENST00000436443	protein_coding	1	3	1	26	1	0	0	0	0	0	0	1	26	1	0	0	1	0	0	0	0	0	2	0
ERCC2	ENSG00000104884	ENST00000391941	protein_coding	2	1	1	18	0	0	3	0	0	0	2	2	14	1	0	0	1	0	0	0	0	0	0	0
ERCC2	ENSG00000104884	ENST00000391944	protein_coding	2	1	1	18	2	0	1	0	0	0	0	2	15	1	0	0	1	0	0	0	0	0	0	1
ERCC2	ENSG00000104884	ENST00000391945	protein_coding	2	2	1	17	0	0	1	0	0	0	0	2	17	1	0	0	2	0	0	0	0	0	0	1
ERCC2	ENSG00000104884	ENST00000485403	protein_coding	2	2	0	14	1	0	1	0	0	0	2	2	9	0	0	0	2	0	0	0	0	0	0	2
ERCC2	ENSG00000104884	ENST00000586131	protein_coding	1	0	0	13	0	0	0	0	0	0	3	1	8	0	0	0	0	0	0	0	0	0	0	2
ERCC2	ENSG00000104884	ENST00000586856	protein_coding	1	0	0	12	0	0	1	0	0	0	4	1	5	0	0	0	0	0	0	0	0	0	0	2
ERCC2	ENSG00000104884	ENST00000684407	protein_coding	1	2	1	18	0	0	1	0	0	0	0	1	18	1	0	0	2	0	0	0	0	0	0	1
ERCC3	ENSG00000163161	ENST00000285398	protein_coding	1	2	4	6	0	0	0	0	0	0	0	0	6	4	0	0	1	0	0	1	0	0	1	1
ERCC3	ENSG00000163161	ENST00000647169	protein_coding	1	2	4	6	0	0	0	0	0	0	0	0	6	4	0	0	1	0	0	1	0	0	1	1
ERCC4	ENSG00000175595	ENST00000311895	protein_coding	1	1	3	7	0	0	0	0	0	0	0	0	7	3	0	0	1	0	0	1	0	0	0	1
ERCC4	ENSG00000175595	ENST00000575156	protein_coding	1	1	1	7	0	0	0	0	0	0	3	0	4	1	0	0	1	0	0	1	0	0	0	1
ERCC4	ENSG00000175595	ENST00000682617	protein_coding	1	1	3	7	0	0	0	0	0	0	0	0	7	3	0	0	1	0	0	1	0	0	0	1
ERCC5	ENSG00000134899	ENST00000652225	protein_coding	1	2	5	9	0	0	0	0	0	0	0	1	11	5	0	0	3	0	0	0	0	0	0	0
ERCC5	ENSG00000134899	ENST00000652613	protein_coding	1	2	5	9	0	0	0	0	0	0	0	1	11	5	0	0	3	0	0	0	0	0	0	0
ERCC6	ENSG00000225830	ENST00000355832	protein_coding	6	3	1	22	0	0	0	0	0	0	0	6	24	1	0	0	2	0	0	0	0	0	1	0
ERCC6	ENSG00000225830	ENST00000447839	protein_coding	2	2	4	3	1	0	0	0	0	0	0	1	3	4	0	0	1	0	0	1	0	0	1	0
ERCC6	ENSG00000225830	ENST00000515869	protein_coding	2	2	4	3	1	0	0	0	0	0	0	1	3	4	0	0	1	0	0	1	0	0	1	0
ERCC6	ENSG00000225830	ENST00000681659	protein_coding	5	3	1	23	0	0	0	0	0	0	0	5	25	1	0	0	2	0	0	0	0	0	1	0
EWSR1	ENSG00000182944	ENST00000331029	protein_coding	3	2	1	38	2	0	0	0	0	0	0	2	37	1	0	0	1	0	0	1	0	0	1	0
EWSR1	ENSG00000182944	ENST00000332035	protein_coding	2	2	1	39	0	0	0	0	0	0	2	2	38	1	0	0	1	0	0	0	0	0	1	0
EWSR1	ENSG00000182944	ENST00000332050	protein_coding	3	2	1	38	2	0	0	0	0	0	0	2	37	1	0	0	1	0	0	1	0	0	1	0
EWSR1	ENSG00000182944	ENST00000333395	protein_coding	2	1	0	31	0	0	0	0	0	0	6	1	26	0	0	0	1	0	0	1	0	0	0	0
EWSR1	ENSG00000182944	ENST00000360091	protein_coding	1	1	1	21	2	0	0	0	0	0	0	1	10	1	0	0	0	0	0	0	0	0	1	9
EWSR1	ENSG00000182944	ENST00000397938	protein_coding	3	2	1	38	2	0	0	0	0	0	0	2	37	1	0	0	1	0	0	1	0	0	1	0
EWSR1	ENSG00000182944	ENST00000406548	protein_coding	3	2	1	38	0	0	0	0	0	0	2	2	37	1	0	0	1	0	0	1	0	0	1	0
EWSR1	ENSG00000182944	ENST00000414183	protein_coding	3	2	1	38	0	0	0	0	0	0	2	2	37	1	0	0	1	0	0	1	0	0	1	0
EWSR1	ENSG00000182944	ENST00000415761	protein_coding	1	0	0	28	0	0	0	0	0	0	9	0	19	0	0	0	0	0	0	1	0	0	0	0
EWSR1	ENSG00000182944	ENST00000436425	protein_coding	1	1	0	19	0	0	0	0	0	0	14	1	6	0	0	0	1	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000437155	protein_coding	2	1	0	27	0	0	0	0	0	0	4	1	24	0	0	0	1	0	0	1	0	0	0	0
EWSR1	ENSG00000182944	ENST00000444626	protein_coding	1	1	0	6	0	0	0	0	0	0	1	1	6	0	0	0	1	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000447973	protein_coding	2	1	0	18	0	0	0	0	0	0	13	1	6	0	0	0	1	0	0	1	0	0	0	0
EWSR1	ENSG00000182944	ENST00000455726	protein_coding	1	1	0	28	0	0	0	0	0	0	4	1	25	0	0	0	1	0	0	0	0	0	0	0
EWSR1	ENSG00000182944	ENST00000629659	protein_coding	3	2	1	38	2	0	0	0	0	0	0	2	37	1	0	0	1	0	0	1	0	0	1	0
FANCA	ENSG00000187741	ENST00000389301	protein_coding	5	8	5	38	0	0	1	0	0	0	0	4	41	5	0	0	4	0	0	1	0	0	4	0
FANCA	ENSG00000187741	ENST00000389302	protein_coding	1	0	0	17	0	0	1	0	0	0	4	1	12	0	0	0	0	0	0	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000534992	protein_coding	1	0	0	17	0	0	1	0	0	0	4	1	12	0	0	0	0	0	0	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000543736	protein_coding	1	0	0	17	0	0	1	0	0	0	4	1	12	0	0	0	0	0	0	0	0	0	0	0
FANCA	ENSG00000187741	ENST00000561722	protein_coding	1	0	0	6	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	3
FANCA	ENSG00000187741	ENST00000563673	protein_coding	1	0	0	17	0	0	0	0	0	0	4	1	12	0	0	0	0	0	0	0	0	0	0	1
FANCA	ENSG00000187741	ENST00000564475	protein_coding	1	0	1	6	0	0	0	0	0	0	0	1	4	1	0	0	0	0	0	0	0	0	0	2
FANCA	ENSG00000187741	ENST00000564870	protein_coding	1	0	0	7	0	0	0	0	0	0	1	1	4	0	0	0	0	0	0	0	0	0	0	2
FANCA	ENSG00000187741	ENST00000568369	protein_coding	5	8	5	38	0	0	1	0	0	0	0	4	41	5	0	0	4	0	0	1	0	0	4	0
FANCB	ENSG00000181544	ENST00000324138	protein_coding	1	0	3	4	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000398334	protein_coding	1	0	3	4	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000452869	protein_coding	1	0	3	4	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	0	0
FANCB	ENSG00000181544	ENST00000650831	protein_coding	1	0	3	4	0	0	0	0	0	0	0	0	5	3	1	0	0	0	0	0	0	0	0	0
FANCE	ENSG00000112039	ENST00000229769	protein_coding	1	2	1	8	0	0	0	0	0	0	0	1	9	1	0	0	1	0	0	0	0	0	1	0
FANCG	ENSG00000221829	ENST00000378643	protein_coding	1	3	2	11	0	0	0	0	0	0	0	1	12	2	0	0	1	0	0	0	0	0	2	0
FANCG	ENSG00000221829	ENST00000448890	protein_coding	1	0	0	16	0	0	0	0	0	0	12	1	4	0	0	0	0	0	0	0	0	0	0	0
FANCM	ENSG00000187790	ENST00000267430	protein_coding	2	3	1	11	0	0	1	0	0	0	0	1	11	1	0	0	1	0	0	1	0	0	2	0
FANCM	ENSG00000187790	ENST00000542564	protein_coding	2	3	1	11	0	0	1	0	0	0	0	1	11	1	0	0	1	0	0	1	0	0	2	0
FANCM	ENSG00000187790	ENST00000554809	protein_coding	1	1	0	4	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	1	1
FANCM	ENSG00000187790	ENST00000556036	protein_coding	1	2	1	7	0	0	1	0	0	0	0	0	7	1	0	0	1	0	0	1	0	0	1	0
FANCM	ENSG00000187790	ENST00000556250	protein_coding	2	1	1	10	0	0	0	0	0	0	0	1	6	1	0	0	0	0	0	1	0	0	1	4
FGF19	ENSG00000162344	ENST00000294312	protein_coding	1	0	1	3	2	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0
FGFR1	ENSG00000077782	ENST00000326324	protein_coding	2	2	2	38	0	0	2	0	0	1	0	0	37	1	0	1	0	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000335922	protein_coding	2	3	4	35	0	0	2	0	0	1	0	0	35	3	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000341462	protein_coding	1	2	4	37	0	0	2	0	0	1	0	0	36	3	0	1	0	0	0	0	0	0	2	0
FGFR1	ENSG00000077782	ENST00000356207	protein_coding	2	3	2	37	0	0	2	0	0	1	0	0	37	1	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000397091	protein_coding	2	2	4	36	0	0	2	0	0	1	0	0	35	3	0	1	0	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000397103	protein_coding	2	2	2	25	0	0	0	0	0	1	0	0	20	1	0	1	0	0	0	1	0	0	2	6
FGFR1	ENSG00000077782	ENST00000397108	protein_coding	2	2	4	36	0	0	0	0	0	1	0	0	33	3	0	1	0	0	0	1	0	0	2	4
FGFR1	ENSG00000077782	ENST00000397113	protein_coding	2	2	4	36	0	0	0	0	0	1	0	0	33	3	0	1	0	0	0	1	0	0	2	4
FGFR1	ENSG00000077782	ENST00000425967	protein_coding	1	2	4	37	0	0	0	0	0	1	0	0	34	3	0	1	0	0	0	0	0	0	2	4
FGFR1	ENSG00000077782	ENST00000447712	protein_coding	2	3	4	35	0	0	2	0	0	1	0	0	35	3	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000532791	protein_coding	2	3	4	35	0	0	2	0	0	1	0	0	35	3	0	1	1	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000683765	protein_coding	1	2	4	37	0	0	2	0	0	1	0	0	36	3	0	1	0	0	0	0	0	0	2	0
FGFR1	ENSG00000077782	ENST00000683815	protein_coding	2	2	4	36	0	0	2	0	0	1	0	0	35	3	0	1	0	0	0	1	0	0	2	0
FGFR1	ENSG00000077782	ENST00000684654	protein_coding	2	2	2	38	0	0	2	0	0	1	0	0	37	1	0	1	0	0	0	1	0	0	2	0
FGFR3	ENSG00000068078	ENST00000340107	protein_coding	2	3	3	17	2	0	0	0	0	0	0	2	16	3	0	0	1	0	0	0	0	0	2	0
FGFR3	ENSG00000068078	ENST00000352904	protein_coding	2	2	3	18	0	0	0	0	0	0	2	2	15	3	0	0	0	0	0	0	0	0	2	1
FGFR3	ENSG00000068078	ENST00000412135	protein_coding	2	3	3	17	2	0	0	0	0	0	0	2	16	3	0	0	1	0	0	0	0	0	2	0
FGFR3	ENSG00000068078	ENST00000440486	protein_coding	2	3	3	17	2	0	0	0	0	0	0	2	16	3	0	0	1	0	0	0	0	0	2	0
FGFR3	ENSG00000068078	ENST00000481110	protein_coding	2	4	2	17	2	0	0	0	0	0	0	2	16	2	0	0	1	0	0	0	0	0	3	0
FLCN	ENSG00000154803	ENST00000285071	protein_coding	2	2	3	9	1	0	0	0	0	0	0	2	8	3	0	0	1	0	0	0	0	0	2	0
FLCN	ENSG00000154803	ENST00000389169	protein_coding	1	1	2	6	0	0	0	0	0	0	2	1	4	2	0	0	1	0	0	0	0	0	1	0
FLCN	ENSG00000154803	ENST00000461699	protein_coding	1	0	0	5	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0
FLT3	ENSG00000122025	ENST00000241453	protein_coding	1	2	3	10	0	0	0	0	0	0	0	1	12	3	0	0	2	0	0	0	0	0	0	0
FUS	ENSG00000089280	ENST00000254108	protein_coding	1	4	1	12	0	2	2	0	0	1	0	0	12	0	0	1	1	0	0	0	0	0	1	0
FUS	ENSG00000089280	ENST00000380244	protein_coding	1	4	1	12	0	2	2	0	0	1	0	0	12	0	0	1	1	0	0	0	0	0	1	0
FUS	ENSG00000089280	ENST00000568685	protein_coding	1	4	1	12	0	2	2	0	0	1	0	0	12	0	0	1	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000265620	protein_coding	1	3	1	10	0	0	1	0	0	0	0	1	9	1	0	0	0	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000306090	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000313949	protein_coding	1	2	1	17	4	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000349036	protein_coding	1	2	4	11	0	0	0	0	0	0	0	1	11	4	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000354359	protein_coding	1	4	1	9	0	0	1	0	0	0	0	1	9	1	0	0	1	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000371075	protein_coding	1	2	1	17	4	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000371085	protein_coding	1	4	1	9	0	0	1	0	0	0	0	1	9	1	0	0	1	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000371095	protein_coding	1	3	1	10	0	0	1	0	0	0	0	1	9	1	0	0	0	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000371098	protein_coding	1	2	1	11	0	0	0	0	0	0	4	1	8	1	0	0	1	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000371100	protein_coding	1	3	4	10	0	0	0	0	0	0	0	1	11	4	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000371102	protein_coding	1	2	4	11	0	0	0	0	0	0	0	1	11	4	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000419558	protein_coding	1	1	1	18	4	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000453292	protein_coding	1	1	1	18	4	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	1	0
GNAS	ENSG00000087460	ENST00000462499	protein_coding	1	2	1	17	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000464788	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000467227	protein_coding	1	2	1	17	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000467321	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000468895	protein_coding	1	4	1	9	0	0	1	0	0	0	0	1	9	1	0	0	1	0	0	0	0	0	3	0
GNAS	ENSG00000087460	ENST00000469431	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000470512	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000472183	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000476935	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000477931	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000478585	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000480232	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000480975	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000481039	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000482112	protein_coding	1	2	1	17	0	0	0	0	0	0	0	1	14	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000485673	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000488546	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	11	1	0	0	0	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000488652	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	8	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000492907	protein_coding	1	2	1	11	0	0	0	0	0	0	0	1	8	1	0	0	0	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000603546	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	8	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000604005	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000657090	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	17	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000663479	protein_coding	1	3	1	16	0	0	0	0	0	0	0	1	14	1	0	0	1	0	0	0	0	0	2	3
GNAS	ENSG00000087460	ENST00000667293	protein_coding	1	3	1	10	0	0	0	0	0	0	0	1	11	1	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000676826	protein_coding	1	3	4	10	0	0	0	0	0	0	0	1	11	4	0	0	1	0	0	0	0	0	2	0
GNAS	ENSG00000087460	ENST00000682803	protein_coding	1	3	0	11	0	0	2	0	0	0	0	1	8	0	0	0	1	0	0	0	0	0	2	2
HDAC1	ENSG00000116478	ENST00000373548	protein_coding	1	4	2	9	0	0	0	0	0	0	0	0	12	2	0	0	3	0	0	0	1	0	1	0
HOXB13	ENSG00000159184	ENST00000290295	protein_coding	1	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0
ILDR1	ENSG00000145103	ENST00000273691	protein_coding	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
ILDR1	ENSG00000145103	ENST00000344209	protein_coding	1	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
JAK2	ENSG00000096968	ENST00000381652	protein_coding	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0
JAK2	ENSG00000096968	ENST00000636127	protein_coding	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0
